LR,Ep_timesteps,Up_timesteps,Batch_Epochs,Eval Episodes,Action_std,Date,Hour,N_Training,T_seconds,Avg_reward,Solved Avg,Avg_length,Total Episodes,Total Timesteps,ETF
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,04:58:26,715,16766.500179052353,-4.7270509401540926,0.0,806.9,21050,4583612,8.370222506625485
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:00:59,720,16918.674049139023,-6.040328541120539,0.0,766.175,21098,4621733,8.354900765433724
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:03:29,725,17069.448097229004,-7.999680225782441,0.0,732.2,21142,4658672,8.338523496441915
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:06:04,730,17224.31404352188,-4.278133895925913,0.0,820.9,21189,4697787,8.323774290977548
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:08:39,735,17378.82001709938,-6.463303311707884,0.0,785.675,21239,4736693,8.308468376407546
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:11:13,740,17533.347952365875,-4.695320393747466,0.0,771.8,21292,4776019,8.292799707957217
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:13:44,745,17684.487436771393,-6.567209681189224,0.0,725.05,21341,4813801,8.275179617536503
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:16:20,750,17839.72705388069,-3.3208974024545745,0.0,850.675,21389,4851563,8.25913289602156
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:18:52,755,17992.1367020607,-4.600548435716138,0.0,742.6,21437,4888886,8.24143127154567
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:21:26,760,18146.539576530457,-4.690683977495586,0.0,811.45,21487,4926757,8.224308872588892
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:23:58,765,18298.49696111679,-2.7236303727659807,0.0,814.1,21537,4966145,8.205752994993414
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:26:29,770,18449.498500823975,-3.7727030657920864,0.0,785.65,21581,5005511,8.186465788024327
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:29:01,775,18601.60357093811,-4.632659819200873,0.0,755.325,21627,5044088,8.167370743802799
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:31:34,780,18754.349056482315,-4.4746582172249685,0.0,747.025,21671,5083200,8.148257069383932
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:34:08,785,18908.505708694458,-1.5637252203232244,0.0,872.35,21716,5122766,8.12945309184919
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:36:42,790,19061.66935300827,-2.339559273759337,0.0,800.825,21760,5161765,8.109922615719748
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:39:13,795,19213.461458921432,-1.2281504851619984,0.0,851.55,21803,5201992,8.089525177671225
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:41:47,800,19367.429321289062,-1.0816351602031644,0.0,845.725,21851,5242035,8.069762217336232
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:44:21,805,19521.27388548851,-1.4013633417452915,0.0,864.95,21901,5282914,8.04966262742805
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:46:51,810,19671.431618452072,-0.8444521359545624,0.0,883.625,21944,5322656,8.0277790216286
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:49:24,815,19824.053520917892,-1.2774067133828964,0.0,845.4,21993,5362734,8.00664738352354
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:51:58,820,19978.166088819504,1.0916528873784335,0.0,930.975,22039,5402304,7.985852298886795
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:54:31,825,20130.765600919724,0.0605856493884796,0.0,885.825,22080,5442434,7.964191778498868
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:57:03,830,20283.023196697235,-2.9002171691396006,0.0,788.0,22125,5482783,7.942147637466031
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,05:59:37,835,20437.334832668304,-0.24318445990660917,0.0,897.125,22171,5521852,7.920657046084713
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:02:12,840,20592.368941545486,0.6139511697515637,0.0,907.3,22215,5561782,7.899189144678847
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:04:44,845,20744.02822995186,-1.918333768093549,0.0,823.9,22256,5601230,7.876184289163856
0.0005,1000,5000,10,40,0.10000000149011612,11/02/2021,06:07:19,850,20898.938792943954,1.7940854279336698,0.0,955.75,22297,5640761,7.854176343917067
